"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/Fooocus/extras/facexlib/parsing/__init__.py","call function: 20:16-20:99","call in function: init_parsing_model@8-24","callee=torch.load","basic block: 18:18-24:16"
"path: /home/sixsquare/codeQL/projects/Fooocus/extras/facexlib/detection/__init__.py","call function: 22:16-22:99","call in function: init_detection_model@8-31","callee=torch.load","basic block: 18:18-24:42"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/auth.py","call function: 24:28-24:47","call in function: load_auth_data@19-29","callee=json.load","basic block: 24:38-24:47"
"path: /home/sixsquare/codeQL/projects/Fooocus/extras/BLIP/models/blip.py","call function: 219:22-219:83","call in function: load_checkpoint@216-238","callee=torch.load","basic block: 218:23-219:18"
"path: /home/sixsquare/codeQL/projects/Fooocus/extras/BLIP/models/blip.py","call function: 221:22-221:87","call in function: load_checkpoint@216-238","callee=torch.load","basic block: 221:22-221:18"
"path: /home/sixsquare/codeQL/projects/Fooocus/extras/BLIP/models/blip_nlvr.py","call function: 81:22-81:83","call in function: load_checkpoint@78-104","callee=torch.load","basic block: 80:23-81:18"
"path: /home/sixsquare/codeQL/projects/Fooocus/extras/BLIP/models/blip_nlvr.py","call function: 83:22-83:87","call in function: load_checkpoint@78-104","callee=torch.load","basic block: 83:22-83:18"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/modules/clip_vision.py","call function: 34:22-34:33","call in function: __init__@32-42","callee=json.load","basic block: 32:18-42:20"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/core.py","call function: 234:14-234:83","call in function: get_previewer@224-260","callee=torch.load","basic block: 234:14-240:65"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/pfn/architecture/face/codeformer.py","call function: 380:21-380:81","call in function: __init__@325-392","callee=torch.load","basic block: 380:21-381:36"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/pfn/architecture/face/codeformer.py","call function: 383:21-383:81","call in function: __init__@325-392","callee=torch.load","basic block: 382:17-385:79"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/pfn/architecture/face/codeformer.py","call function: 388:21-388:81","call in function: __init__@325-392","callee=torch.load","basic block: 387:17-390:75"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/config.py","call function: 59:34-59:95","call in function: try_load_deprecated_user_path_config@52-96","callee=json.load","basic block: 59:34-59:95"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/config.py","call function: 120:36-120:55","call in function: try_get_preset_content@114-128","callee=json.load","basic block: 120:46-120:55"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/extra_utils.py","call function: 36:22-36:45","call in function: try_eval_env_var@31-41","callee=ast.literal_eval","basic block: 36:35-36:45"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/contrib/external.py","call function: 1471:15-1471:36","call in function: load_image@1469-1496","callee=PIL.Image.open","basic block: 1469:20-1474:44"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/contrib/external.py","call function: 1530:13-1530:34","call in function: load_image@1528-1545","callee=PIL.Image.open","basic block: 1528:20-1532:47"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/pfn/architecture/face/gfpgan_bilinear_arch.py","call function: 275:17-277:34","call in function: __init__@171-338","callee=torch.load","basic block: 274:13-278:13"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/pfn/architecture/face/gfpganv1_arch.py","call function: 375:17-377:34","call in function: __init__@268-438","callee=torch.load","basic block: 374:13-378:13"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/hash_cache.py","call function: 32:29-32:44","call in function: load_cache_from_file@25-39","callee=json.loads","basic block: 32:40-32:44"
"path: /home/sixsquare/codeQL/projects/Fooocus/extras/facexlib/utils/face_restoration_helper.py","call function: 112:19-112:33","call in function: read_image@108-121","callee=cv2.imread","basic block: 112:19-112:15"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/inpaint_worker.py","call function: 199:18-199:91","call in function: patch@194-217","callee=torch.load","basic block: 198:34-200:50"
"path: /home/sixsquare/codeQL/projects/Fooocus/extras/ip_adapter.py","call function: 107:21-107:86","call in function: load_ip_adapter@91-148","callee=torch.load","basic block: 103:19-111:20"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/localization.py","call function: 17:43-17:54","call in function: localization_js@9-28","callee=json.load","basic block: 17:53-17:54"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/meta_parser.py","call function: 25:33-25:56","call in function: load_parameter_button_click@22-72","callee=json.loads","basic block: 25:33-25:29"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/meta_parser.py","call function: 615:22-615:43","call in function: read_info_from_image@607-638","callee=json.loads","basic block: 615:22-615:18"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/meta_parser.py","call function: 624:26-624:47","call in function: read_info_from_image@607-638","callee=json.loads","basic block: 624:26-624:22"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/ldm/modules/encoders/noise_aug_modules.py","call function: 11:35-11:100","call in function: __init__@6-14","callee=torch.load","basic block: 11:35-11:31"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/style_sorter.py","call function: 19:26-19:38","call in function: try_load_sorted_styles@10-33","callee=json.load","basic block: 19:36-19:38"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/modules/sd1_clip.py","call function: 78:22-78:33","call in function: __init__@68-98","callee=json.load","basic block: 77:14-84:17"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/modules/sd1_clip.py","call function: 325:29-325:89","call in function: load_embed@284-354","callee=torch.load","basic block: 325:40-325:89"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/modules/sd1_clip.py","call function: 329:25-329:85","call in function: load_embed@284-354","callee=torch.load","basic block: 329:36-329:85"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/modules/sd.py","call function: 350:22-350:43","call in function: load_checkpoint@346-428","callee=yaml.safe_load","basic block: 349:14-350:18"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/upscaler.py","call function: 20:14-20:58","call in function: perform_upscale@13-33","callee=torch.load","basic block: 19:26-22:30"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/util.py","call function: 228:16-228:31","call in function: unquote@223-230","callee=json.loads","basic block: 228:27-228:31"
"path: /home/sixsquare/codeQL/projects/Fooocus/modules/util.py","call function: 357:23-357:38","call in function: is_json@355-361","callee=json.loads","basic block: 357:34-357:38"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/k_diffusion/utils.py","call function: 279:21-279:33","call in function: __getitem__@276-281","callee=PIL.Image.open","basic block: 276:21-281:21"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/modules/utils.py","call function: 20:21-20:76","call in function: load_torch_file@9-29","callee=torch.load","basic block: 20:21-20:17"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/modules/utils.py","call function: 22:21-22:110","call in function: load_torch_file@9-29","callee=torch.load","basic block: 22:21-22:17"
"path: /home/sixsquare/codeQL/projects/Fooocus/ldm_patched/modules/utils.py","call function: 22:21-22:110","call in function: load_torch_file@9-29","callee=torch.load","basic block: 19:12-23:33"
"path: /home/sixsquare/codeQL/projects/Fooocus/extras/BLIP/models/vit.py","call function: 222:9-222:32","call in function: _load_weights@205-281","callee=numpy.load","basic block: 205:19-223:17"
"path: /home/sixsquare/codeQL/projects/Fooocus/webui.py","call function: 1013:31-1013:56","call in function: parse_meta@1010-1021","callee=json.loads","basic block: 1013:31-1013:27"
