"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/daScript/include/daScript/misc/smart_ptr.h","call function: 64:17-64:64","call in function: marshal@61-69","callee=printf","basic block: 64:17-64:64"
"Path: /home/sixsquare/codeQL/projects/daScript/include/daScript/simulate/runtime_table.h","call function: 177:13-177:127","call in function: reserveInternal@176-224","callee=printf","basic block: 177:13-177:127"
"Path: /home/sixsquare/codeQL/projects/daScript/include/daScript/ast/ast.h","call function: 1025:13-1025:122","call in function: args@1023-1031","callee=printf","basic block: 1025:13-1025:122"
"Path: /home/sixsquare/codeQL/projects/daScript/include/daScript/ast/ast.h","call function: 1019:13-1019:109","call in function: arg@1018-1022","callee=printf","basic block: 1019:13-1019:109"
"Path: /home/sixsquare/codeQL/projects/daScript/include/daScript/ast/ast.h","call function: 1185:17-1185:87","call in function: addCall@1183-1190","callee=printf","basic block: 1185:17-1185:87"
"Path: /home/sixsquare/codeQL/projects/daScript/daslib/_aot_generated/dasAotStub_ast_boost.das.cpp","call function: 1993:5-1993:106","call in function: _FuncTickasTickStructureAnnotation_b43078c41d1f685@1991-1995","callee=printf","basic block: 1993:5-1993:106"
"Path: /home/sixsquare/codeQL/projects/daScript/daslib/_aot_generated/dasAotStub_ast_boost.das.cpp","call function: 1987:5-1987:106","call in function: _FuncTickasTickStructureAnnotation_dac337e2d083c291@1985-1989","callee=printf","basic block: 1987:5-1987:106"
"Path: /home/sixsquare/codeQL/projects/daScript/daslib/_aot_generated/dasAotStub_ast_boost.das.cpp","call function: 1971:5-1971:105","call in function: _FuncTickasTickFunctionAnnotation_89843e969c415f46@1969-1973","callee=printf","basic block: 1971:5-1971:105"
"Path: /home/sixsquare/codeQL/projects/daScript/daslib/_aot_generated/dasAotStub_ast_boost.das.cpp","call function: 1965:5-1965:105","call in function: _FuncTickasTickFunctionAnnotation_8812613c169a9dba@1963-1967","callee=printf","basic block: 1965:5-1965:105"
"Path: /home/sixsquare/codeQL/projects/daScript/daslib/_aot_generated/dasAotStub_ast_boost.das.cpp","call function: 1949:5-1949:101","call in function: _FuncTickasTickExternalFnBase_b840ea32468fb731@1947-1951","callee=printf","basic block: 1949:5-1949:101"
"Path: /home/sixsquare/codeQL/projects/daScript/daslib/_aot_generated/dasAotStub_ast_boost.das.cpp","call function: 1938:5-1938:102","call in function: _FuncTickasTickBuiltInFunction_c47ad3b03c9bc354@1936-1940","callee=printf","basic block: 1938:5-1938:102"
