"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/networking/_curlcffi.py","call function: 242:22-242:55","call in function: _send@225-316","callee=urllib.parse.urlparse","basic block: 241:13-243:31"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/networking/_helper.py","call function: 54:22-54:55","call in function: make_socks_proxy_opts@53-81","callee=urllib.parse.urlparse","basic block: 53:27-55:48"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/networking/_urllib.py","call function: 255:12-255:39","call in function: proxy_open@251-260","callee=urllib.parse.urlparse","basic block: 255:12-255:100"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/youtube/_tab.py","call function: 41:30-41:63","call in function: passthrough_smuggled_data@36-60","callee=urllib.parse.urlparse","basic block: 41:30-42:80"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/youtube/_tab.py","call function: 41:30-41:63","call in function: _smuggle@37-47","callee=urllib.parse.urlparse","basic block: 41:30-42:80"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/youtube/_tab.py","call function: 2138:13-2138:38","call in function: _real_extract@2135-2288","callee=urllib.parse.urlparse","basic block: 2135:23-2143:21"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/abematv.py","call function: 44:18-44:43","call in function: _send@42-55","callee=urllib.parse.urlparse","basic block: 42:15-47:58"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/adobepass.py","call function: 1421:30-1421:60","call in function: _extract_mvpd_auth@1399-1878","callee=urllib.parse.urlparse","basic block: 1421:30-1423:36"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/adobepass.py","call function: 1421:30-1421:60","call in function: post_form@1414-1436","callee=urllib.parse.urlparse","basic block: 1421:30-1423:36"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/youtube/_video.py","call function: 2055:36-2055:68","call in function: _player_js_cache_key@2053-2064","callee=urllib.parse.urlparse","basic block: 2053:30-2056:70"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/youtube/_video.py","call function: 2470:26-2470:51","call in function: _mark_watched@2457-2496","callee=urllib.parse.urlparse","basic block: 2470:26-2474:52"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/youtube/_video.py","call function: 4223:22-4223:47","call in function: _real_extract@3836-4466","callee=urllib.parse.urlparse","basic block: 4220:38-4224:64"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/utils/_utils.py","call function: 1975:25-1975:50","call in function: get_domain@1970-1975","callee=urllib.parse.urlparse","basic block: 1970:16-1975:66"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/utils/_utils.py","call function: 1979:12-1979:37","call in function: url_basename@1978-1980","callee=urllib.parse.urlparse","basic block: 1978:18-1980:41"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/utils/_utils.py","call function: 2552:34-2552:59","call in function: parse_qs@2551-2552","callee=urllib.parse.urlparse","basic block: 2551:14-2552:76"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/utils/_utils.py","call function: 2589:19-2589:44","call in function: update_url@2579-2596","callee=urllib.parse.urlparse","basic block: 2589:19-2589:15"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/utils/_utils.py","call function: 3021:12-3021:43","call in function: ext2mimetype@3016-3021","callee=mimetypes.guess_type","basic block: 3021:12-3021:46"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/utils/_utils.py","call function: 3176:12-3176:37","call in function: determine_protocol@3157-3176","callee=urllib.parse.urlparse","basic block: 3176:12-3176:44"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/utils/_utils.py","call function: 4613:17-4613:42","call in function: iri_to_uri@4606-4645","callee=urllib.parse.urlparse","basic block: 4606:16-4615:30"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/antenna.py","call function: 140:37-140:72","call in function: _real_extract@133-143","callee=urllib.parse.urlparse","basic block: 133:23-143:77"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/arnes.py","call function: 95:17-95:42","call in function: _real_extract@55-96","callee=urllib.parse.urlparse","basic block: 75:9-96:9"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/atresplayer.py","call function: 98:28-98:53","call in function: _real_extract@93-152","callee=urllib.parse.urlparse","basic block: 93:23-102:44"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/banbye.py","call function: 25:13-25:38","call in function: _extract_playlist_id@23-25","callee=urllib.parse.urlparse","basic block: 23:30-25:67"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/bbc.py","call function: 1561:13-1561:38","call in function: _entries@1559-1576","callee=urllib.parse.urlparse","basic block: 1559:18-1562:42"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/box.py","call function: 105:53-105:87","call in function: _real_extract@55-118","callee=urllib.parse.urlparse","basic block: 104:17-105:49"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/camdemy.py","call function: 141:27-141:52","call in function: _real_extract@137-155","callee=urllib.parse.urlparse","basic block: 137:23-155:69"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/bilibili.py","call function: 1811:33-1811:58","call in function: _real_extract@1810-1814","callee=urllib.parse.urlparse","basic block: 1810:23-1814:94"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/ceskatelevize.py","call function: 100:22-100:52","call in function: _real_extract@97-254","callee=urllib.parse.urlparse","basic block: 97:23-103:20"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/commonprotocols.py","call function: 27:30-27:55","call in function: _real_extract@18-29","callee=urllib.parse.urlparse","basic block: 18:23-29:9"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/condenast.py","call function: 129:22-129:47","call in function: _extract_series@125-135","callee=urllib.parse.urlparse","basic block: 125:25-135:66"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/networking/common.py","call function: 291:18-291:51","call in function: _check_url_scheme@290-294","callee=urllib.parse.urlparse","basic block: 290:27-292:50"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/networking/common.py","call function: 329:22-329:53","call in function: _check_proxies@296-331","callee=urllib.parse.urlparse","basic block: 329:22-330:58"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/ctvnews.py","call function: 157:52-157:77","call in function: _real_extract@154-182","callee=urllib.parse.urlparse","basic block: 154:23-157:87"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/duboku.py","call function: 197:20-197:45","call in function: _real_extract@192-246","callee=urllib.parse.urlparse","basic block: 196:21-205:61"
"path: /home/sixsquare/codeQL/projects/yt-dlp/yt_dlp/extractor/common.py","call function: 3536:17-3536:42","call in function: _extract_wowza_formats@3535-3586","callee=urllib.parse.urlparse","basic block: 3535:32-3541:64"
