"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/superboogav2/api.py","call function: 93:27-93:45","call in function: do_POST@88-139","callee=urllib.parse.urlparse","basic block: 93:27-93:45"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/superboogav2/api.py","call function: 143:27-143:45","call in function: do_DELETE@141-153","callee=urllib.parse.urlparse","basic block: 143:27-143:45"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/superbooga/download_urls.py","call function: 10:16-10:60","call in function: download_single@6-14","callee=requests.get","basic block: 6:21-11:34"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/superboogav2/download_urls.py","call function: 14:16-14:43","call in function: _download_single@13-18","callee=requests.get","basic block: 13:22-15:34"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/download-model.py","call function: 38:19-38:36","call in function: get_session@37-55","callee=requests.Session","basic block: 37:21-39:27"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/modules/evaluate.py","call function: 16:14-16:75","call in function: load_past_evaluations@14-20","callee=pandas.read_csv","basic block: 16:14-18:17"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/modules/image_utils.py","call function: 68:36-68:70","call in function: process_message_content@37-81","callee=requests.get","basic block: 68:49-68:70"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/openai/images.py","call function: 58:16-58:54","call in function: generations@9-70","callee=requests.post","basic block: 50:9-60:34"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/modules/llama_cpp_server.py","call function: 37:24-37:41","call in function: __init__@29-43","callee=requests.Session","basic block: 29:18-43:28"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/modules/llama_cpp_server.py","call function: 284:20-284:40","call in function: _get_vocabulary_size@281-289","callee=requests.Session.get","basic block: 281:30-286:29"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/modules/llama_cpp_server.py","call function: 294:20-294:40","call in function: _get_bos_token@291-296","callee=requests.Session.get","basic block: 291:24-295:34"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/modules/llama_cpp_server.py","call function: 428:28-428:55","call in function: _start_server@304-439","callee=requests.Session.get","basic block: 428:45-428:55"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 53:20-53:96","call in function: give_VRAM_priority@46-77","callee=requests.post","basic block: 50:32-54:35"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 58:20-58:96","call in function: give_VRAM_priority@46-77","callee=requests.post","basic block: 57:9-60:31"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 65:20-65:96","call in function: give_VRAM_priority@46-77","callee=requests.post","basic block: 64:9-66:35"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 70:20-70:96","call in function: give_VRAM_priority@46-77","callee=requests.post","basic block: 69:9-71:35"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 160:16-160:87","call in function: get_SD_pictures@132-191","callee=requests.post","basic block: 139:19-165:30"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 264:20-264:78","call in function: SD_api_address_update@257-270","callee=requests.get","basic block: 264:33-264:78"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 282:18-282:76","call in function: get_checkpoints@278-291","callee=requests.get","basic block: 282:31-282:76"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 283:19-283:75","call in function: get_checkpoints@278-291","callee=requests.get","basic block: 283:32-283:75"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 300:9-300:80","call in function: load_checkpoint@294-302","callee=requests.post","basic block: 300:23-300:80"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/sd_api_pictures/script.py","call function: 307:20-307:77","call in function: get_samplers@305-313","callee=requests.get","basic block: 307:33-307:77"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/Training_PRO/train_utils.py","call function: 307:19-307:36","call in function: download_file_from_url@297-367","callee=requests.Session","basic block: 307:19-307:36"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/extensions/Training_PRO/train_utils.py","call function: 334:14-334:71","call in function: download_file_from_url@297-367","callee=requests.Session.get","basic block: 334:26-334:71"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/modules/web_search.py","call function: 31:20-31:70","call in function: download_web_page@21-49","callee=requests.get","basic block: 31:33-31:70"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/modules/web_search.py","call function: 63:15-63:95","call in function: perform_web_search@52-110","callee=urllib.request.Request","basic block: 63:59-63:95"
"path: /home/sixsquare/codeQL/projects/text-generation-webui/modules/web_search.py","call function: 64:14-64:57","call in function: perform_web_search@52-110","callee=urllib.request.urlopen","basic block: 64:37-64:57"
