"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-ext/src/autogen_ext/code_executors/local/__init__.py","call function: 294:17-300:17","call in function: _setup_functions@273-322","callee=asyncio.create_subprocess_exec","basic block: 293:20-304:33"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-ext/src/autogen_ext/code_executors/local/__init__.py","call function: 427:17-434:17","call in function: _execute_code_dont_check_setup@341-474","callee=asyncio.create_subprocess_exec","basic block: 426:20-440:33"
"path: /home/sixsquare/codeQL/projects/autogen/python/samples/gitty/src/gitty/__main__.py","call function: 25:9-25:76","call in function: check_gh_cli@22-30","callee=subprocess.run","basic block: 25:25-25:76"
"path: /home/sixsquare/codeQL/projects/autogen/python/samples/gitty/src/gitty/__main__.py","call function: 39:5-39:39","call in function: edit_config_file@33-39","callee=subprocess.run","basic block: 38:14-39:39"
"path: /home/sixsquare/codeQL/projects/autogen/python/samples/gitty/src/gitty/__main__.py","call function: 74:16-86:9","call in function: main@42-120","callee=subprocess.run","basic block: 74:16-89:29"
"path: /home/sixsquare/codeQL/projects/autogen/python/samples/gitty/src/gitty/__main__.py","call function: 95:16-107:9","call in function: main@42-120","callee=subprocess.run","basic block: 95:16-111:53"
"path: /home/sixsquare/codeQL/projects/autogen/python/samples/gitty/src/gitty/_config.py","call function: 21:18-21:116","call in function: get_repo_root@19-25","callee=subprocess.run","basic block: 21:34-21:116"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-ext/src/autogen_ext/code_executors/_common.py","call function: 164:12-164:31","call in function: lang_to_cmd@155-171","callee=shutil.which","basic block: 164:12-164:43"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-ext/src/autogen_ext/code_executors/_common.py","call function: 166:14-166:39","call in function: lang_to_cmd@155-171","callee=shutil.which","basic block: 166:14-166:51"
"path: /home/sixsquare/codeQL/projects/autogen/python/samples/gitty/src/gitty/_db.py","call function: 85:14-85:64","call in function: fetch_and_update_issues@71-170","callee=subprocess.run","basic block: 81:5-86:29"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-ext/src/autogen_ext/code_executors/docker/_docker_code_executor.py","call function: 266:24-266:52","call in function: _setup_functions@254-285","callee=shlex.join","basic block: 264:13-272:36"
"path: /home/sixsquare/codeQL/projects/autogen/python/samples/gitty/src/gitty/_github.py","call function: 42:18-42:117","call in function: get_github_issue_content@40-61","callee=asyncio.create_subprocess_exec","basic block: 40:36-44:27"
"path: /home/sixsquare/codeQL/projects/autogen/python/samples/gitty/src/gitty/_github.py","call function: 65:14-65:64","call in function: fetch_issue_summaries@63-73","callee=subprocess.run","basic block: 63:27-66:29"
"path: /home/sixsquare/codeQL/projects/autogen/python/check_md_code_blocks.py","call function: 61:26-61:100","call in function: check_code_blocks@38-75","callee=subprocess.run","basic block: 54:18-62:41"
"path: /home/sixsquare/codeQL/projects/autogen/python/docs/src/_extension/code_lint.py","call function: 74:30-74:104","call in function: write_doc@52-82","callee=subprocess.run","basic block: 67:22-75:45"
"path: /home/sixsquare/codeQL/projects/autogen/python/docs/src/conf.py","call function: 199:22-205:13","call in function: generate_api_reference@186-219","callee=subprocess.run","basic block: 201:17-205:13"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/agbench/src/agbench/run_cmd.py","call function: 467:19-472:9","call in function: run_scenario_natively@379-479","callee=subprocess.Popen","basic block: 379:27-473:58"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-studio/autogenstudio/lite/studio.py","call function: 236:22-236:96","call in function: shutdown_port@228-245","callee=subprocess.run","basic block: 236:37-236:96"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-studio/autogenstudio/lite/studio.py","call function: 241:21-241:68","call in function: shutdown_port@228-245","callee=subprocess.run","basic block: 241:37-241:68"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-ext/tests/code_executors/test_commandline_code_executor.py","call function: 38:25-43:25","call in function: lambda@29-49","callee=subprocess.run","basic block: 38:25-44:28"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-ext/tests/code_executors/test_commandline_code_executor.py","call function: 38:25-43:25","call in function: lambda@31-47","callee=subprocess.run","basic block: 38:25-44:28"
"path: /home/sixsquare/codeQL/projects/autogen/python/packages/autogen-ext/tests/code_executors/test_commandline_code_executor.py","call function: 56:9-61:9","call in function: create_venv_with_uv@54-105","callee=subprocess.run","basic block: 60:13-61:9"
