"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/xgboost/dmlc-core/src/io/indexed_recordio_split.cc","call function: 53:32-53:32","call in function: ReadIndexFile@43-62","callee=std::basic_istream::operator>>","basic block: 53:35-53:12"
"Path: /home/sixsquare/codeQL/projects/xgboost/dmlc-core/src/io/indexed_recordio_split.cc","call function: 53:23-53:23","call in function: ReadIndexFile@43-62","callee=std::basic_istream::operator>>","basic block: 53:35-53:12"
"Path: /home/sixsquare/codeQL/projects/xgboost/dmlc-core/src/io/uri_spec.h","call function: 64:15-64:26","call in function: URISpec@42-75","callee=std::getline","basic block: 61:52-64:46"
"Path: /home/sixsquare/codeQL/projects/xgboost/dmlc-core/src/io/uri_spec.h","call function: 66:15-66:26","call in function: URISpec@42-75","callee=std::getline","basic block: 66:9-66:42"
"Path: /home/sixsquare/codeQL/projects/xgboost/include/xgboost/feature_map.h","call function: 39:15-39:15","call in function: LoadText@36-42","callee=std::basic_istream::operator>>","basic block: 39:18-39:12"
"Path: /home/sixsquare/codeQL/projects/xgboost/src/common/threading_utils.cc","call function: 68:9-68:9","call in function: GetCGroupV2Count@58-79","callee=std::basic_istream::operator>>","basic block: 58:91-74:11"
"Path: /home/sixsquare/codeQL/projects/xgboost/src/common/threading_utils.cc","call function: 69:9-69:9","call in function: GetCGroupV2Count@58-79","callee=std::basic_istream::operator>>","basic block: 58:91-74:11"
"Path: /home/sixsquare/codeQL/projects/xgboost/src/data/file_iterator.cc","call function: 34:11-34:22","call in function: ValidateFileFormat@20-53","callee=std::getline","basic block: 31:48-34:42"
"Path: /home/sixsquare/codeQL/projects/xgboost/src/data/file_iterator.cc","call function: 36:11-36:22","call in function: ValidateFileFormat@20-53","callee=std::getline","basic block: 36:5-36:38"
"Path: /home/sixsquare/codeQL/projects/xgboost/src/tree/param.cc","call function: 19:14-19:14","call in function: operator>>@12-81","callee=std::basic_istream::operator>>","basic block: 17:22-19:11"
"Path: /home/sixsquare/codeQL/projects/xgboost/src/tree/param.cc","call function: 47:13-47:13","call in function: operator>>@12-81","callee=std::basic_istream::operator>>","basic block: 47:16-47:10"
"Path: /home/sixsquare/codeQL/projects/xgboost/dmlc-core/include/dmlc/json.h","call function: 129:10-129:16","call in function: line_info@124-146","callee=std::getline","basic block: 124:40-124:30"
"Path: /home/sixsquare/codeQL/projects/xgboost/dmlc-core/include/dmlc/common.h","call function: 28:10-28:21","call in function: Split@24-32","callee=std::getline","basic block: 28:23-28:10"
"Path: /home/sixsquare/codeQL/projects/xgboost/dmlc-core/include/dmlc/optional.h","call function: 332:8-332:8","call in function: operator>>@323-339","callee=std::basic_istream::operator>>","basic block: 328:39-334:34"
"Path: /home/sixsquare/codeQL/projects/xgboost/dmlc-core/include/dmlc/parameter.h","call function: 617:8-617:8","call in function: Set@615-636","callee=std::basic_istream::operator>>","basic block: 615:65-618:18"
"Path: /home/sixsquare/codeQL/projects/xgboost/src/common/common.h","call function: 57:10-57:21","call in function: Split@53-61","callee=std::getline","basic block: 57:23-57:10"
