"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/quivr/examples/quivr-whisper/app.py","call function: 68:5-68:52","call in function: upload_file@53-83","callee=print","basic block: 61:8-77:55"
"path: /home/sixsquare/codeQL/projects/quivr/examples/quivr-whisper/app.py","call function: 70:5-70:39","call in function: upload_file@53-83","callee=print","basic block: 61:8-77:55"
"path: /home/sixsquare/codeQL/projects/quivr/examples/quivr-whisper/app.py","call function: 81:5-81:85","call in function: upload_file@53-83","callee=print","basic block: 77:18-83:61"
"path: /home/sixsquare/codeQL/projects/quivr/examples/quivr-whisper/app.py","call function: 100:5-100:46","call in function: ask@87-114","callee=print","basic block: 100:5-114:50"
"path: /home/sixsquare/codeQL/projects/quivr/examples/quivr-whisper/app.py","call function: 102:5-102:30","call in function: ask@87-114","callee=print","basic block: 100:5-114:50"
"path: /home/sixsquare/codeQL/projects/quivr/examples/quivr-whisper/app.py","call function: 105:5-105:44","call in function: ask@87-114","callee=print","basic block: 100:5-114:50"
"path: /home/sixsquare/codeQL/projects/quivr/examples/quivr-whisper/app.py","call function: 107:5-107:32","call in function: ask@87-114","callee=print","basic block: 100:5-114:50"
"path: /home/sixsquare/codeQL/projects/quivr/examples/quivr-whisper/app.py","call function: 110:5-110:30","call in function: ask@87-114","callee=print","basic block: 100:5-114:50"
"path: /home/sixsquare/codeQL/projects/quivr/examples/quivr-whisper/app.py","call function: 113:5-113:17","call in function: ask@87-114","callee=print","basic block: 100:5-114:50"
"path: /home/sixsquare/codeQL/projects/quivr/core/quivr_core/rag/entities/config.py","call function: 26:25-26:59","call in function: normalize_to_env_variable_name@24-34","callee=re.sub","basic block: 24:36-29:37"
"path: /home/sixsquare/codeQL/projects/quivr/core/quivr_core/rag/entities/config.py","call function: 336:17-336:33","call in function: __hash__@323-338","callee=repr","basic block: 336:17-336:33"
"path: /home/sixsquare/codeQL/projects/quivr/core/tests/fixture_chunks.py","call function: 49:25-49:46","call in function: main@14-49","callee=json.dumps","basic block: 44:25-49:54"
"path: /home/sixsquare/codeQL/projects/quivr/core/quivr_core/storage/file.py","call function: 29:9-32:9","call in function: get_file_extension@20-33","callee=warnings.warn","basic block: 28:5-33:31"
"path: /home/sixsquare/codeQL/projects/quivr/core/quivr_core/files/file.py","call function: 62:9-65:9","call in function: get_file_extension@53-66","callee=warnings.warn","basic block: 61:5-66:31"
"path: /home/sixsquare/codeQL/projects/quivr/examples/chatbot/main.py","call function: 73:17-73:29","call in function: main@49-83","callee=print","basic block: 71:17-74:129"
"path: /home/sixsquare/codeQL/projects/quivr/examples/chatbot_voice/main.py","call function: 89:17-89:29","call in function: main@53-110","callee=print","basic block: 87:17-90:129"
"path: /home/sixsquare/codeQL/projects/quivr/examples/pdf_document_from_yaml.py","call function: 135:9-137:9","call in function: main@27-139","callee=print","basic block: 133:9-138:17"
"path: /home/sixsquare/codeQL/projects/quivr/examples/simple_question/simple_question_streaming.py","call function: 24:13-24:53","call in function: main@10-29","callee=print","basic block: 23:19-24:53"
"path: /home/sixsquare/codeQL/projects/quivr/examples/simple_question/simple_question_streaming.py","call function: 29:13-29:62","call in function: main@10-29","callee=print","basic block: 26:19-29:62"
"path: /home/sixsquare/codeQL/projects/quivr/core/tests/test_config.py","call function: 26:5-26:44","call in function: test_default_retrievalconfig@21-28","callee=print","basic block: 25:5-28:51"
"path: /home/sixsquare/codeQL/projects/quivr/core/tests/test_config.py","call function: 27:5-27:46","call in function: test_default_retrievalconfig@21-28","callee=print","basic block: 25:5-28:51"
"path: /home/sixsquare/codeQL/projects/quivr/core/quivr_core/rag/quivr_rag_langgraph.py","call function: 714:17-716:17","call in function: dynamic_retrieve@678-759","callee=logging.info","basic block: 714:17-716:17"
"path: /home/sixsquare/codeQL/projects/quivr/core/quivr_core/rag/quivr_rag_langgraph.py","call function: 750:17-753:17","call in function: dynamic_retrieve@678-759","callee=logging.warning","basic block: 750:17-754:21"
"path: /home/sixsquare/codeQL/projects/quivr/core/quivr_core/rag/quivr_rag_langgraph.py","call function: 895:17-898:17","call in function: reduce_rag_context@844-914","callee=logging.warning","basic block: 895:17-899:21"
"path: /home/sixsquare/codeQL/projects/quivr/core/quivr_core/rag/quivr_rag_langgraph.py","call function: 909:17-911:17","call in function: reduce_rag_context@844-914","callee=logging.warning","basic block: 909:17-912:21"
