"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/cache.py","call function: 77:14-79:5","call in function: dataframe_checksum@74-81","callee=hashlib.sha256","basic block: 74:24-81:17"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/cache.py","call function: 90:16-90:43","call in function: str_checksum@89-91","callee=hashlib.sha256","basic block: 89:18-91:19"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/handlers/chromadb_handler/chromadb_handler.py","call function: 388:33-388:64","call in function: _process_document_ids@371-395","callee=hashlib.sha256","basic block: 388:24-388:76"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/handlers/chromadb_handler/chromadb_handler.py","call function: 388:33-388:64","call in function: lambda@388-388","callee=hashlib.sha256","basic block: 388:24-388:76"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/handlers/coinbase_handler/coinbase_handler.py","call function: 116:38-116:117","call in function: generate_api_headers@113-125","callee=hmac.new","basic block: 113:30-125:22"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/functions.py","call function: 160:21-160:48","call in function: encrypt@159-165","callee=hashlib.sha256","basic block: 159:13-165:33"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/functions.py","call function: 169:21-169:48","call in function: decrypt@168-174","callee=hashlib.sha256","basic block: 168:13-174:36"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/interfaces/storage/fs.py","call function: 91:16-91:50","call in function: copy@82-97","callee=hashlib.md5","basic block: 91:16-91:113"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/interfaces/storage/fs.py","call function: 91:67-91:101","call in function: copy@82-97","callee=hashlib.md5","basic block: 91:16-91:113"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/api/common/middleware.py","call function: 24:12-24:72","call in function: get_pat_fingerprint@22-24","callee=hmac.new","basic block: 22:25-24:84"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/api/a2a/common/utils/push_notification_auth.py","call function: 34:16-34:48","call in function: _calculate_request_body_sha256@22-34","callee=hashlib.sha256","basic block: 22:40-34:60"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/api/a2a/common/utils/push_notification_auth.py","call function: 76:16-84:9","call in function: _generate_jwt@67-84","callee=jwt.encode","basic block: 67:23-84:9"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/api/a2a/common/utils/push_notification_auth.py","call function: 114:24-119:9","call in function: verify_push_notification@106-131","callee=jwt.decode","basic block: 111:17-122:68"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/libs/storage_handler.py","call function: 23:16-23:34","call in function: _get_context_key@21-23","callee=hashlib.md5","basic block: 21:26-23:78"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/libs/storage_handler.py","call function: 23:50-23:66","call in function: _get_context_key@21-23","callee=hashlib.md5","basic block: 21:26-23:78"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/interfaces/knowledge_base/utils.py","call function: 22:16-22:44","call in function: generate_document_id@5-23","callee=hashlib.md5","basic block: 22:16-23:36"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/libs/vectordatabase_handler.py","call function: 299:20-299:47","call in function: gen_hash@298-299","callee=hashlib.md5","basic block: 298:22-299:59"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/libs/vectordatabase_handler.py","call function: 299:20-299:47","call in function: do_upsert@283-367","callee=hashlib.md5","basic block: 298:22-299:59"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/wizards.py","call function: 39:20-39:34","call in function: make_ssl_cert@4-49","callee=cryptography.hazmat.primitives.hashes.SHA256","basic block: 4:19-49:35"
