"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2022-07-08_999bceb904df_integration_args.py","call function: 80:33-82:8","call in function: downgrade@76-106","callee=sqlalchemy.text","basic block: 77:12-84:27"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2022-02-09_27c5aca9e47e_db_files.py","call function: 63:33-63:78","call in function: upgrade@24-188","callee=sqlalchemy.text","basic block: 25:5-64:27"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2022-09-29_cada7d2be947_json_storage.py","call function: 38:31-40:8","call in function: upgrade@24-63","callee=sqlalchemy.text","basic block: 25:5-42:25"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2022-09-29_cada7d2be947_json_storage.py","call function: 72:26-76:8","call in function: downgrade@66-90","callee=sqlalchemy.text","basic block: 67:10-78:20"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2022-09-29_cada7d2be947_json_storage.py","call function: 80:13-80:39","call in function: downgrade@66-90","callee=sqlalchemy.orm.Session.query","basic block: 78:9-84:36"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2022-11-07_1e60096fc817_predictor_version.py","call function: 31:27-35:8","call in function: upgrade@20-56","callee=sqlalchemy.text","basic block: 22:10-36:23"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2022-10-14_43c52d23845a_projects.py","call function: 86:26-89:8","call in function: upgrade@22-103","callee=sqlalchemy.text","basic block: 23:5-91:20"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2024-07-19_45eb2eb61f70_add_provider_to_agent.py","call function: 34:31-34:44","call in function: upgrade@21-38","callee=sqlalchemy.sql.select","basic block: 23:10-34:45"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2024-07-19_45eb2eb61f70_add_provider_to_agent.py","call function: 36:26-36:39","call in function: upgrade@21-38","callee=sqlalchemy.sql.update","basic block: 36:13-36:113"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2024-07-19_45eb2eb61f70_add_provider_to_agent.py","call function: 38:26-38:39","call in function: upgrade@21-38","callee=sqlalchemy.sql.update","basic block: 38:13-38:117"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2025-02-19_11347c213b36_added_metadata_to_projects.py","call function: 31:15-31:39","call in function: upgrade@23-36","callee=sqlalchemy.orm.Session.query","basic block: 24:10-32:14"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/migrations/versions/2025-05-21_9f150e4f9a05_checkpoint_1.py","call function: 31:37-31:86","call in function: upgrade@22-355","callee=sqlalchemy.text","basic block: 31:18-33:38"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/handlers/bigquery_handler/bigquery_handler.py","call function: 103:13-103:92","call in function: check_connection@92-121","callee=google.cloud.bigquery.Client.query","basic block: 103:55-103:92"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/handlers/bigquery_handler/bigquery_handler.py","call function: 138:21-138:66","call in function: native_query@123-147","callee=google.cloud.bigquery.Client.query","basic block: 138:38-138:66"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/interfaces/storage/db.py","call function: 71:29-71:74","call in function: serializable_insert@60-82","callee=sqlalchemy.text","basic block: 71:13-71:75"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/interfaces/database/log.py","call function: 253:14-253:52","call in function: query@200-264","callee=pandas.read_sql_query","basic block: 251:18-256:67"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/utilities/rag/loaders/vector_store_loader/pgvector.py","call function: 88:21-95:13","call in function: __query_collection@55-113","callee=sqlalchemy.text","basic block: 88:21-100:30"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/utilities/rag/loaders/vector_store_loader/pgvector.py","call function: 96:23-96:44","call in function: __query_collection@55-113","callee=sqlalchemy.orm.Session.execute","basic block: 88:21-100:30"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/render/sqlalchemy_render.py","call function: 185:19-185:30","call in function: to_expression@179-405","callee=sqlalchemy.text","basic block: 185:19-185:15"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/render/sqlalchemy_render.py","call function: 277:27-277:116","call in function: to_expression@179-405","callee=sqlalchemy.text","basic block: 277:27-277:23"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/render/sqlalchemy_render.py","call function: 566:55-566:68","call in function: prepare_select@517-653","callee=sqlalchemy.text","basic block: 566:37-566:33"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/render/sqlalchemy_render.py","call function: 573:41-573:54","call in function: prepare_select@517-653","callee=sqlalchemy.text","basic block: 573:41-573:37"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/render/sqlalchemy_render.py","call function: 608:25-608:49","call in function: prepare_select@517-653","callee=sqlalchemy.text","basic block: 608:25-609:21"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/utilities/render/sqlalchemy_render.py","call function: 675:31-675:50","call in function: prepare_create_table@668-695","callee=sqlalchemy.text","basic block: 675:31-675:27"
"path: /home/sixsquare/codeQL/projects/mindsdb/mindsdb/integrations/handlers/bigquery_handler/tests/test_bigquery_handler.py","call function: 50:21-50:38","call in function: seed_db@33-51","callee=google.cloud.bigquery.Client.query","basic block: 49:13-51:26"
