"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 879:9-879:15","call in function: main@875-954","callee=fprintf","basic block: 878:5-886:17"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 914:5-914:11","call in function: main@875-954","callee=fprintf","basic block: 912:5-0:0"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 915:5-915:11","call in function: main@875-954","callee=fprintf","basic block: 912:5-0:0"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 919:9-919:15","call in function: main@875-954","callee=fprintf","basic block: 917:5-0:0"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 921:13-921:19","call in function: main@875-954","callee=fprintf","basic block: 920:9-920:23"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 923:13-923:19","call in function: main@875-954","callee=fprintf","basic block: 922:9-922:23"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 925:13-925:19","call in function: main@875-954","callee=fprintf","basic block: 924:9-924:23"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 926:9-926:15","call in function: main@875-954","callee=fprintf","basic block: 926:9-928:21"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 932:17-932:22","call in function: main@875-954","callee=fwrite","basic block: 932:17-932:22"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 934:17-934:22","call in function: main@875-954","callee=fwrite","basic block: 934:17-934:22"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 936:17-936:22","call in function: main@875-954","callee=fwrite","basic block: 936:17-936:22"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 938:17-938:22","call in function: main@875-954","callee=fwrite","basic block: 938:17-938:22"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 940:17-940:22","call in function: main@875-954","callee=fwrite","basic block: 940:17-940:22"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 349:17-349:23","call in function: parse_cfg@318-813","callee=fprintf","basic block: 348:13-350:41"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 668:17-668:23","call in function: parse_cfg@318-813","callee=fprintf","basic block: 667:13-671:39"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 204:9-204:15","call in function: load_cfg@198-237","callee=fprintf","basic block: 203:5-205:12"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 31:9-31:15","call in function: fread_or_error@27-36","callee=fprintf","basic block: 30:5-34:12"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 23:5-23:11","call in function: file_error@21-25","callee=fprintf","basic block: 22:1-24:8"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 119:19-119:26","call in function: format@117-125","callee=snprintf","basic block: 118:1-117:13"
"Path: /home/sixsquare/codeQL/projects/ncnn/tools/darknet/darknet2ncnn.cpp","call function: 123:5-123:12","call in function: format@117-125","callee=snprintf","basic block: 118:1-117:13"
"Path: /home/sixsquare/codeQL/projects/ncnn/build/CMakeFiles/FindOpenMP/OpenMPCheckVersion.cpp","call function: 15:3-15:6","call in function: main@13-17","callee=puts","basic block: 14:1-13:8"
