"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/cuda/cuda-clear-engine.cpp","call function: 47:17-47:24","call in function: initialize@14-64","callee=snprintf","basic block: 43:17-58:17"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/cuda/cuda-utils.cpp","call function: 127:5-127:16","call in function: reportCUDAAssert@121-128","callee=fprintf","basic block: 122:1-121:21"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/cuda/cuda-utils.cpp","call function: 116:5-116:12","call in function: reportCUDAError@106-119","callee=snprintf","basic block: 111:5-119:1"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/cuda/optix-api-impl.cpp","call function: 982:27-982:34","call in function: operator()@959-989","callee=snprintf","basic block: 979:13-983:27"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/cuda/optix-api-impl.cpp","call function: 54:5-54:16","call in function: reportOptixAssert@52-63","callee=fprintf","basic block: 53:1-52:22"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/cuda/optix-api-impl.cpp","call function: 38:5-38:12","call in function: reportOptixError@32-50","callee=snprintf","basic block: 37:5-50:1"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/device.cpp","call function: 137:5-137:13","call in function: printError@132-140","callee=vsnprintf","basic block: 133:1-132:23"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/device.cpp","call function: 127:5-127:13","call in function: printWarning@122-130","callee=vsnprintf","basic block: 123:1-122:25"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/device.cpp","call function: 117:5-117:13","call in function: printInfo@112-120","callee=vsnprintf","basic block: 113:1-112:22"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/device.cpp","call function: 107:5-107:13","call in function: printMessage@102-110","callee=vsnprintf","basic block: 103:1-102:25"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/src/vulkan/vk-device.cpp","call function: 225:5-225:12","call in function: handleDebugMessage@170-237","callee=snprintf","basic block: 220:5-237:1"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/tests/test-benchmark-command.cpp","call function: 90:5-90:11","call in function: GPU_TEST_ANONYMOUS_8@17-95","callee=fprintf","basic block: 86:5-95:1"
"Path: /home/sixsquare/codeQL/projects/slang/external/slang-rhi/tests/testing.cpp","call function: 958:9-958:16","call in function: registerGpuTest@936-973","callee=snprintf","basic block: 950:9-961:32"
"Path: /home/sixsquare/codeQL/projects/slang/tools/gfx-unit-test/link-time-type-layout-cache.cpp","call function: 15:9-15:15","call in function: diagnoseIfNeeded@11-17","callee=fprintf","basic block: 14:5-15:15"
