"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/cli/httpie/cli/argparser.py","call function: 287:15-287:37","call in function: _process_auth@282-355","callee=urllib.parse.urlsplit","basic block: 282:23-289:33"
"path: /home/sixsquare/codeQL/projects/cli/httpie/client.py","call function: 161:24-161:41","call in function: build_requests_session@156-184","callee=requests.Session","basic block: 157:5-170:26"
"path: /home/sixsquare/codeQL/projects/cli/httpie/client.py","call function: 394:35-394:52","call in function: ensure_path_as_is@377-400","callee=urllib.parse.urlparse","basic block: 377:23-400:49"
"path: /home/sixsquare/codeQL/projects/cli/httpie/client.py","call function: 394:55-394:75","call in function: ensure_path_as_is@377-400","callee=urllib.parse.urlparse","basic block: 377:23-400:49"
"path: /home/sixsquare/codeQL/projects/cli/httpie/downloads.py","call function: 107:10-107:22","call in function: filename_from_url@106-123","callee=urllib.parse.urlsplit","basic block: 106:23-108:35"
"path: /home/sixsquare/codeQL/projects/cli/docs/contributors/fetch.py","call function: 200:14-200:62","call in function: fetch@193-215","callee=requests.get","basic block: 198:9-202:36"
"path: /home/sixsquare/codeQL/projects/cli/httpie/models.py","call function: 141:15-141:38","call in function: headers@140-161","callee=urllib.parse.urlsplit","basic block: 140:17-145:25"
"path: /home/sixsquare/codeQL/projects/cli/tests/utils/http_server.py","call function: 25:24-25:42","call in function: do_generic@24-30","callee=urllib.parse.urlparse","basic block: 24:20-27:23"
"path: /home/sixsquare/codeQL/projects/cli/tests/utils/http_server.py","call function: 110:24-110:45","call in function: set_cookies@109-116","callee=urllib.parse.urlparse","basic block: 109:17-113:42"
"path: /home/sixsquare/codeQL/projects/cli/tests/test_binary.py","call function: 49:20-49:36","call in function: test_binary_included_and_correct_when_suitable@45-50","callee=requests.get","basic block: 45:56-50:28"
"path: /home/sixsquare/codeQL/projects/cli/tests/test_downloads.py","call function: 127:16-127:44","call in function: test_actual_download@125-131","callee=urllib.request.urlopen","basic block: 125:30-130:40"
"path: /home/sixsquare/codeQL/projects/cli/tests/test_output.py","call function: 41:21-41:32","call in function: test_output_option@33-44","callee=urllib.request.urlopen","basic block: 39:5-44:39"
"path: /home/sixsquare/codeQL/projects/cli/tests/test_output.py","call function: 163:18-163:34","call in function: test_quiet_with_output_redirection@158-185","callee=requests.get","basic block: 158:44-164:52"
"path: /home/sixsquare/codeQL/projects/cli/httpie/internal/update_warnings.py","call function: 44:16-44:61","call in function: _fetch_updates@40-52","callee=requests.get","basic block: 40:20-52:31"
"path: /home/sixsquare/codeQL/projects/cli/httpie/utils.py","call function: 267:12-267:24","call in function: url_as_host@266-267","callee=urllib.parse.urlsplit","basic block: 266:17-267:46"
