"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/flycast/core/archive/rzip.cpp","call function: 70:12-70:24","call in function: Open@68-78","callee=fopen","basic block: 70:12-71:17"
"Path: /home/sixsquare/codeQL/projects/flycast/core/imgread/common.h","call function: 160:15-160:27","call in function: Dump@152-170","callee=fopen","basic block: 157:4-162:32"
"Path: /home/sixsquare/codeQL/projects/flycast/core/achievements/achievements.cpp","call function: 309:12-309:24","call in function: getOrDownloadImage@292-322","callee=fopen","basic block: 306:2-310:17"
"Path: /home/sixsquare/codeQL/projects/flycast/core/achievements/achievements.cpp","call function: 251:2-251:15","call in function: loadCache@248-270","callee=mkdir","basic block: 249:1-253:19"
"Path: /home/sixsquare/codeQL/projects/flycast/core/achievements/achievements.cpp","call function: 252:13-252:28","call in function: loadCache@248-270","callee=open","basic block: 249:1-253:19"
"Path: /home/sixsquare/codeQL/projects/flycast/core/achievements/achievements.cpp","call function: 252:13-252:28","call in function: loadCache@248-270","callee=opendir","basic block: 249:1-253:19"
"Path: /home/sixsquare/codeQL/projects/flycast/core/achievements/achievements.cpp","call function: 257:23-257:38","call in function: loadCache@248-270","callee=read","basic block: 0:0-258:26"
"Path: /home/sixsquare/codeQL/projects/flycast/core/achievements/achievements.cpp","call function: 257:23-257:38","call in function: loadCache@248-270","callee=readdir","basic block: 0:0-258:26"
"Path: /home/sixsquare/codeQL/projects/flycast/core/achievements/achievements.cpp","call function: 268:3-268:19","call in function: loadCache@248-270","callee=close","basic block: 267:3-268:19"
"Path: /home/sixsquare/codeQL/projects/flycast/core/achievements/achievements.cpp","call function: 268:3-268:19","call in function: loadCache@248-270","callee=closedir","basic block: 267:3-268:19"
"Path: /home/sixsquare/codeQL/projects/flycast/core/cfg/cfg.cpp","call function: 44:18-44:30","call in function: cfgOpen@34-68","callee=fopen","basic block: 40:2-45:19"
"Path: /home/sixsquare/codeQL/projects/flycast/core/cfg/cfg.cpp","call function: 15:18-15:30","call in function: saveConfigFile@13-25","callee=fopen","basic block: 14:1-16:13"
"Path: /home/sixsquare/codeQL/projects/flycast/core/deps/breakpad/src/client/linux/minidump_writer/linux_core_dumper.cc","call function: 142:14-142:17","call in function: EnumerateThreads@134-310","callee=open","basic block: 141:50-143:16"
"Path: /home/sixsquare/codeQL/projects/flycast/core/deps/breakpad/src/common/linux/guid_creator.cc","call function: 143:14-143:17","call in function: CreateGUIDFromDevUrandom@141-153","callee=open","basic block: 141:52-145:16"
"Path: /home/sixsquare/codeQL/projects/flycast/core/deps/breakpad/src/common/linux/guid_creator.cc","call function: 149:39-149:42","call in function: CreateGUIDFromDevUrandom@141-153","callee=read","basic block: 149:26-149:66"
"Path: /home/sixsquare/codeQL/projects/flycast/core/deps/breakpad/src/common/linux/guid_creator.cc","call function: 150:5-150:9","call in function: CreateGUIDFromDevUrandom@141-153","callee=close","basic block: 149:26-152:60"
