"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/geos/tests/unit/utility.h","call function: 575:29-575:29","call in function: decode@569-578","callee=std::basic_istream::operator>>","basic block: 572:71-572:68"
"Path: /home/sixsquare/codeQL/projects/geos/tests/unit/utility.h","call function: 575:17-575:17","call in function: decode@569-578","callee=std::basic_istream::operator>>","basic block: 572:71-572:68"
"Path: /home/sixsquare/codeQL/projects/geos/util/geosop/cxxopts.hpp","call function: 776:26-776:37","call in function: parse_value@772-781","callee=std::getline","basic block: 776:39-776:26"
"Path: /home/sixsquare/codeQL/projects/geos/src/io/WKTStreamReader.cpp","call function: 54:9-54:20","call in function: next@46-67","callee=std::getline","basic block: 52:8-55:13"
"Path: /home/sixsquare/codeQL/projects/geos/src/io/WKTFileReader.cpp","call function: 71:9-71:20","call in function: readGeom@63-84","callee=std::getline","basic block: 69:8-72:13"
"Path: /home/sixsquare/codeQL/projects/geos/src/io/WKBStreamReader.cpp","call function: 48:5-48:16","call in function: next@45-55","callee=std::getline","basic block: 46:1-49:9"
"Path: /home/sixsquare/codeQL/projects/geos/tests/xmltester/tinyxml2/tinyxml2.cpp","call function: 2250:5-2250:9","call in function: LoadFile@2209-2252","callee=tinyxml2::XMLDocument::Parse","basic block: 2248:5-2251:19"
"Path: /home/sixsquare/codeQL/projects/geos/tests/xmltester/tinyxml2/tinyxml2.cpp","call function: 2181:5-2181:12","call in function: LoadFile@2167-2184","callee=tinyxml2::XMLDocument::LoadFile","basic block: 2181:5-2183:19"
"Path: /home/sixsquare/codeQL/projects/geos/tests/xmltester/tinyxml2/tinyxml2.cpp","call function: 2301:5-2301:9","call in function: Parse@2285-2313","callee=tinyxml2::XMLDocument::Parse","basic block: 2296:5-2302:14"
"Path: /home/sixsquare/codeQL/projects/geos/tests/xmltester/XMLTester.cpp","call function: 334:32-334:39","call in function: run@310-351","callee=tinyxml2::XMLDocument::LoadFile","basic block: 330:5-335:8"
