"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/bitcoin-cli.cpp","call function: 1224:17-1224:21","call in function: CommandLineRPC@1210-1327","callee=fputs","basic block: 1223:32-1225:22"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/bitcoin-cli.cpp","call function: 1243:17-1243:21","call in function: CommandLineRPC@1210-1327","callee=fputs","basic block: 1242:32-1244:22"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/dbwrapper.cpp","call function: 83:26-83:34","call in function: Logv@59-110","callee=vsnprintf","basic block: 79:32-84:37"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/leveldb/db/db_impl.cc","call function: 354:5-354:12","call in function: Recover@290-379","callee=snprintf","basic block: 352:26-379:1"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/leveldb/db/db_impl.cc","call function: 1400:7-1400:14","call in function: GetProperty@1383-1443","callee=snprintf","basic block: 1398:12-1443:1"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/leveldb/db/db_impl.cc","call function: 1407:5-1407:12","call in function: GetProperty@1383-1443","callee=snprintf","basic block: 1405:29-1412:22"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/leveldb/db/db_impl.cc","call function: 1415:9-1415:16","call in function: GetProperty@1383-1443","callee=snprintf","basic block: 1414:50-1420:21"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/leveldb/db/db_impl.cc","call function: 1436:5-1436:12","call in function: GetProperty@1383-1443","callee=snprintf","basic block: 1435:5-1443:1"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/leveldb/db/filename.cc","call function: 46:3-46:10","call in function: DescriptorFileName@43-49","callee=snprintf","basic block: 45:3-43:30"
"Path: /home/sixsquare/codeQL/projects/bitcoin/src/leveldb/db/filename.cc","call function: 23:3-23:10","call in function: MakeFileName@20-26","callee=snprintf","basic block: 21:53-20:31"
