"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/third_party/sentencepiece/third_party/protobuf-lite/zero_copy_stream_impl.cc","call function: 76:14-76:18","call in function: close_no_eintr@73-79","callee=close","basic block: 75:6-77:21"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/third_party/sentencepiece/third_party/protobuf-lite/zero_copy_stream_impl.cc","call function: 218:15-218:19","call in function: Write@208-241","callee=write","basic block: 217:8-219:22"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/third_party/sentencepiece/third_party/protobuf-lite/zero_copy_stream_impl.cc","call function: 150:33-150:37","call in function: Skip@147-163","callee=lseek","basic block: 150:39-150:74"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/third_party/sentencepiece/third_party/protobuf-lite/zero_copy_stream_impl.cc","call function: 136:14-136:17","call in function: Read@131-145","callee=read","basic block: 135:6-137:21"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/cli/learn.cc","call function: 108:21-108:29","call in function: main@13-134","callee=std::basic_ifstream::basic_ifstream","basic block: 106:5-111:24"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/cli/learn.cc","call function: 109:17-109:20","call in function: main@13-134","callee=std::basic_ifstream::open","basic block: 106:5-111:24"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/cli/learn.cc","call function: 121:17-121:26","call in function: main@13-134","callee=std::basic_ofstream::basic_ofstream","basic block: 120:3-122:14"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/cli/learn.cc","call function: 124:16-124:19","call in function: main@13-134","callee=std::basic_ofstream::open","basic block: 122:27-125:23"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/BPE.cc","call function: 64:22-64:40","call in function: load_model@62-131","callee=std::basic_ifstream::basic_ifstream","basic block: 63:3-66:9"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SubwordEncoder.cc","call function: 20:22-20:26","call in function: load_vocabulary@16-64","callee=std::basic_ifstream::basic_ifstream","basic block: 19:3-21:9"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SentencePieceLearner.cc","call function: 66:27-66:60","call in function: ingest_token_impl@63-68","callee=std::basic_ofstream::basic_ofstream","basic block: 66:7-66:25"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SentencePieceLearner.cc","call function: 99:30-99:35","call in function: learn@82-117","callee=remove","basic block: 99:28-99:35"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SentencePieceLearner.cc","call function: 107:7-107:12","call in function: learn@82-117","callee=remove","basic block: 105:5-117:3"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SentencePieceLearner.cc","call function: 108:7-108:12","call in function: learn@82-117","callee=remove","basic block: 105:5-117:3"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SentencePieceLearner.cc","call function: 114:7-114:12","call in function: learn@82-117","callee=rename","basic block: 112:5-115:12"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SentencePieceLearner.cc","call function: 115:7-115:12","call in function: learn@82-117","callee=remove","basic block: 112:5-115:12"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SentencePieceLearner.cc","call function: 78:11-78:35","call in function: learn@70-80","callee=std::basic_ifstream::basic_ifstream","basic block: 74:5-80:3"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SentencePieceLearner.cc","call function: 79:5-79:10","call in function: learn@70-80","callee=remove","basic block: 74:5-80:3"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SentencePieceLearner.cc","call function: 52:7-52:12","call in function: ~SentencePieceLearner@49-54","callee=remove","basic block: 51:28-52:12"
"Path: /home/sixsquare/codeQL/projects/Tokenizer/src/SubwordLearner.cc","call function: 51:23-51:33","call in function: learn@49-55","callee=std::basic_ofstream::basic_ofstream","basic block: 50:3-52:9"
